Color,Size,Flavor,Packaging Type,Quantity
4,5,5,Bag,725.0
20,4,7,Bag,715.3386956521717
3,3,3,Bag,674.0
10,2,10,Bag,659.0
23,2,3,Bag,564.0200000000114
33,2,3,Bag,519.0
25,1,9,Bag,518.5
11,5,9,Bag,387.4999999999927
28,3,3,Bag,207.25
14,4,7,Bag,115.0
14,5,6,Bag,54.0
35,3,8,Box,12797.5
40,3,1,Box,12782.5
25,5,3,Box,12182.5
20,4,1,Box,11765.0
30,1,3,Box,11137.5
10,2,8,Box,10887.5
9,2,2,Box,10330.0
17,2,3,Box,10255.0
36,3,7,Box,9732.800000000003
39,1,2,Box,9605.0
39,1,3,Box,9547.5
27,3,4,Box,9497.5
20,4,2,Box,9167.5
40,4,3,Box,9090.0
13,1,1,Box,8990.0
13,3,4,Box,8892.5
4,5,2,Box,8890.0
11,4,1,Box,8867.5
39,5,2,Box,8815.0
22,3,3,Box,8795.0
10,1,1,Box,8627.5
33,1,2,Box,8595.0
9,4,9,Box,8497.5
11,2,3,Box,8482.5
39,3,1,Box,8345.0
32,1,2,Box,8307.5
37,4,7,Box,8080.0
36,3,5,Box,8047.5
20,5,3,Box,7985.0
21,2,8,Box,7940.0
27,5,1,Box,7740.0
38,4,3,Box,7577.5
12,3,5,Box,7550.0
15,1,9,Box,7522.5
9,2,8,Box,7515.0
17,4,3,Box,7512.5
9,4,2,Box,7497.5
19,1,6,Box,7415.0
40,1,4,Box,7312.5
16,4,6,Box,7077.5
15,1,6,Box,6992.5
4,5,3,Box,6980.0
20,1,5,Box,6965.0
11,4,4,Box,6955.0
12,1,5,Box,6947.5
10,3,7,Box,6920.0
21,1,1,Box,6875.0
18,4,1,Box,6862.5
39,3,2,Box,6700.0
3,2,1,Box,6675.0
10,4,3,Box,6595.0
40,5,2,Box,6592.5
38,3,3,Box,6567.5
3,3,1,Box,6562.5
39,5,4,Box,6540.0
11,1,5,Box,6502.5
25,1,1,Box,6467.5
3,1,5,Box,6392.5
16,1,2,Box,6362.5
10,5,3,Box,6355.0
11,2,6,Box,6300.0
15,4,3,Box,6297.5
14,5,1,Box,6290.0
38,5,3,Box,6287.5
33,2,8,Box,6260.0
22,2,3,Box,6255.0
37,4,5,Box,6197.5
24,1,6,Box,6167.5
14,2,12,Box,6165.0
33,1,1,Box,6130.0
24,3,1,Box,6102.5
36,3,3,Box,6047.5
37,2,3,Box,6025.0
24,2,2,Box,6025.0
36,4,4,Box,5975.0
20,2,6,Box,5962.5
36,2,3,Box,5945.0
12,2,1,Box,5865.0
37,5,1,Box,5855.0
15,5,1,Box,5852.5
3,1,2,Box,5837.5
28,4,3,Box,5822.5
21,3,7,Box,5805.0
33,2,1,Box,5792.5
35,4,2,Box,5742.5
30,2,2,Box,5737.5
15,3,7,Box,5702.5
24,3,2,Box,5682.5
39,5,3,Box,5657.5
16,1,5,Box,5657.5
37,1,4,Box,5650.0
17,5,2,Box,5632.5
14,4,2,Box,5597.5
37,3,1,Box,5587.5
6,4,4,Box,5587.5
20,2,2,Box,5577.5
9,3,4,Box,5535.0
13,4,4,Box,5502.5
19,1,7,Box,5465.0
11,5,4,Box,5462.5
35,3,11,Box,5452.5
3,5,3,Box,5445.0
15,5,3,Box,5437.5
23,3,1,Box,5377.5
19,3,2,Box,5370.0
39,1,4,Box,5307.5
12,2,4,Box,5307.5
14,3,2,Box,5287.5
40,4,2,Box,5270.0
21,4,5,Box,5270.0
19,2,7,Box,5250.0
19,4,1,Box,5242.5
14,1,2,Box,5242.5
38,5,1,Box,5210.0
4,1,4,Box,5180.0
25,2,3,Box,5177.5
11,1,4,Box,5177.5
36,5,3,Box,5147.5
40,5,5,Box,5122.5
4,4,4,Box,5090.0
4,5,10,Box,5062.5
3,2,6,Box,5060.0
19,5,6,Box,5043.5
18,4,2,Box,5007.5
16,3,1,Box,4960.0
28,5,1,Box,4952.5
36,2,1,Box,4950.0
17,4,4,Box,4945.0
16,2,2,Box,4930.0
16,4,2,Box,4905.0
25,3,4,Box,4895.0
23,4,1,Box,4890.0
6,5,1,Box,4890.0
15,1,2,Box,4885.0
12,4,5,Box,4882.5
37,5,4,Box,4875.0
17,5,5,Box,4852.5
21,5,5,Box,4722.5
3,4,1,Box,4712.5
37,5,5,Box,4695.0
38,5,4,Box,4687.5
15,2,3,Box,4682.5
32,2,3,Box,4635.0
13,4,8,Box,4632.5
16,1,7,Box,4602.5
9,4,10,Box,4595.0
37,3,3,Box,4517.5
40,2,3,Box,4515.0
33,2,12,Box,4515.0
33,2,3,Box,4515.0
16,1,4,Box,4507.5
25,3,1,Box,4485.0
4,1,6,Box,4462.5
25,3,7,Box,4432.5
12,5,4,Box,4432.5
21,3,6,Box,4425.0
19,1,8,Box,4425.0
4,3,5,Box,4415.0
25,2,5,Box,4410.0
33,5,1,Box,4395.0
21,4,2,Box,4395.0
20,2,3,Box,4392.5
35,5,4,Box,4380.0
40,2,7,Box,4375.0
10,4,2,Box,4365.0
32,5,3,Box,4355.0
35,2,4,Box,4332.5
9,1,4,Box,4307.5
22,4,3,Box,4305.0
24,2,4,Box,4280.0
33,4,3,Box,4277.5
32,1,1,Box,4265.0
24,1,2,Box,4237.5
11,5,7,Box,4227.5
10,1,5,Box,4220.0
11,1,3,Box,4172.5
9,4,4,Box,4170.0
6,4,1,Box,4167.5
14,1,9,Box,4142.5
20,3,6,Box,4137.5
8,4,1,Box,4135.0
3,3,5,Box,4120.0
6,2,5,Box,4117.5
38,5,5,Box,4107.5
27,1,3,Box,4107.5
27,3,2,Box,4105.0
35,5,1,Box,4100.0
22,2,1,Box,4097.5
14,5,5,Box,4097.5
17,1,1,Box,4085.0
35,3,6,Box,4075.0
22,2,2,Box,4075.0
10,3,2,Box,4072.5
38,3,4,Box,4057.5
3,3,3,Box,4050.0
4,3,4,Box,4015.0
19,2,6,Box,4012.5
16,3,2,Box,4002.5
14,1,10,Box,3992.5
3,5,1,Box,3952.5
35,4,1,Box,3950.0
11,4,3,Box,3945.0
10,2,1,Box,3935.0
20,4,4,Box,3917.5
30,4,1,Box,3902.5
33,3,3,Box,3892.5
9,5,3,Box,3887.5
15,3,4,Box,3880.0
20,1,2,Box,3867.5
35,3,1,Box,3840.0
28,4,1,Box,3827.5
10,2,9,Box,3815.0
14,2,1,Box,3787.5
24,5,2,Box,3755.0
21,1,4,Box,3752.5
9,1,3,Box,3750.0
13,4,1,Box,3737.5
10,4,4,Box,3725.0
3,2,3,Box,3720.0
37,2,4,Box,3710.0
24,1,4,Box,3707.5
36,5,7,Box,3702.5
19,2,1,Box,3667.5
33,4,1,Box,3665.0
30,4,4,Box,3660.0
13,2,4,Box,3640.0
25,1,3,Box,3627.5
16,1,3,Box,3592.5
21,1,2,Box,3557.5
23,1,3,Box,3525.0
15,5,4,Box,3517.5
11,5,3,Box,3510.0
4,5,9,Box,3502.5
35,3,3,Box,3497.5
10,3,6,Box,3475.0
8,3,1,Box,3457.5
39,5,5,Box,3452.5
12,5,3,Box,3452.5
12,4,10,Box,3432.5
15,3,1,Box,3420.0
11,4,7,Box,3417.5
36,1,1,Box,3392.5
40,1,1,Box,3380.0
22,3,2,Box,3367.5
30,1,5,Box,3334.0
11,3,4,Box,3327.5
8,4,2,Box,3320.0
23,2,1,Box,3307.5
15,2,2,Box,3305.0
19,4,6,Box,3300.0
27,3,5,Box,3293.9107142857174
15,3,10,Box,3291.5810810810945
19,5,4,Box,3275.0
39,5,1,Box,3270.0
33,5,4,Box,3270.0
6,1,1,Box,3265.0
40,3,4,Box,3260.0
35,2,3,Box,3260.0
19,3,6,Box,3255.0
35,5,5,Box,3252.5
11,3,5,Box,3240.0
16,5,6,Box,3232.5
15,3,6,Box,3222.5
11,4,12,Box,3204.9999999999854
37,3,2,Box,3195.0
33,2,10,Box,3195.0
4,1,5,Box,3177.5
21,5,3,Box,3172.5
33,2,2,Box,3170.0
25,4,3,Box,3165.0
21,1,3,Box,3155.0
13,4,9,Box,3155.0
20,1,1,Box,3132.5
12,1,2,Box,3130.0
8,5,2,Box,3125.0
33,1,4,Box,3122.3918918918935
10,2,5,Box,3117.5
38,4,4,Box,3110.0
35,5,2,Box,3105.0
33,2,7,Box,3097.5
36,5,2,Box,3095.0
33,2,11,Box,3095.0
37,5,3,Box,3077.5
20,1,3,Box,3070.0
3,3,2,Box,3070.0
20,5,1,Box,3035.0
14,5,4,Box,3017.5
13,1,6,Box,2995.0
9,3,2,Box,2965.0
9,2,6,Box,2965.0
3,5,2,Box,2965.0
24,1,1,Box,2950.0
20,1,4,Box,2950.0
14,2,4,Box,2932.5
30,2,3,Box,2930.0
24,1,11,Box,2927.5
22,4,1,Box,2910.0
25,1,7,Box,2897.5
25,2,7,Box,2895.0
40,5,1,Box,2885.0
3,1,11,Box,2880.0
38,1,4,Box,2872.5
33,2,4,Box,2867.5
16,4,11,Box,2862.5
19,1,4,Box,2837.5
40,4,4,Box,2825.0
4,1,3,Box,2825.0
12,4,6,Box,2820.0
9,2,1,Box,2820.0
37,1,2,Box,2817.5
19,2,4,Box,2807.5
3,1,3,Box,2805.0
30,3,3,Box,2795.0
27,1,4,Box,2770.0
25,3,3,Box,2762.5
13,2,2,Box,2755.0
16,1,1,Box,2742.5
10,1,4,Box,2742.5
14,2,6,Box,2737.5
4,3,2,Box,2720.0
30,1,2,Box,2717.5
3,4,2,Box,2712.5
24,1,7,Box,2687.5
37,4,2,Box,2677.5
19,2,5,Box,2677.5
40,2,10,Box,2655.0
16,4,9,Box,2652.5
21,1,8,Box,2647.5
40,4,1,Box,2625.0
15,3,3,Box,2617.5
40,2,9,Box,2615.0
21,3,2,Box,2615.0
16,5,4,Box,2610.0
10,5,4,Box,2606.5
25,2,2,Box,2600.0
36,5,4,Box,2585.0
11,2,7,Box,2580.0
24,4,6,Box,2565.0
20,3,3,Box,2560.0
36,4,5,Box,2555.0
28,1,4,Box,2555.0
38,4,5,Box,2540.0
25,2,4,Box,2540.0
9,2,9,Box,2540.0
19,1,10,Box,2525.0
37,1,3,Box,2490.0
38,4,1,Box,2485.0
4,2,1,Box,2470.0
10,4,1,Box,2462.5
27,3,1,Box,2445.0
21,1,7,Box,2432.5
19,5,5,Box,2430.0
15,3,8,Box,2425.0
11,2,2,Box,2425.0
33,2,9,Box,2415.0
16,1,6,Box,2415.0
12,3,7,Box,2405.0
12,3,1,Box,2405.0
35,4,3,Box,2400.0
3,4,3,Box,2392.5
14,1,1,Box,2385.0
9,3,1,Box,2370.0
37,2,1,Box,2367.5
14,2,7,Box,2365.0
11,4,6,Box,2365.0
39,1,1,Box,2355.0
16,4,1,Box,2355.0
37,1,1,Box,2352.5
10,2,2,Box,2347.5
17,1,4,Box,2342.5
14,4,1,Box,2340.0
11,3,2,Box,2337.5
22,4,2,Box,2332.5
19,1,1,Box,2332.5
4,1,7,Box,2301.5
24,2,3,Box,2292.5
15,1,1,Box,2292.5
4,5,6,Box,2292.5
23,4,3,Box,2290.0
20,3,1,Box,2277.5
25,4,4,Box,2270.0
40,5,4,Box,2260.0
35,3,10,Box,2257.5
16,3,3,Box,2255.0
3,1,6,Box,2240.0
37,4,1,Box,2235.0
30,3,2,Box,2235.0
19,3,4,Box,2217.5
24,4,5,Box,2215.0
22,4,4,Box,2215.0
35,3,12,Box,2210.0
13,4,7,Box,2182.5
9,5,1,Box,2175.0
19,4,5,Box,2160.0
11,4,10,Box,2160.0
13,4,6,Box,2155.0
21,2,4,Box,2150.0
12,5,1,Box,2150.0
10,3,4,Box,2150.0
40,3,2,Box,2137.5
3,1,8,Box,2137.5
37,5,2,Box,2130.0
9,3,3,Box,2130.0
8,3,4,Box,2125.0
4,5,4,Box,2112.5
25,3,6,Box,2107.5
9,4,11,Box,2107.5
13,3,1,Box,2097.5
30,2,1,Box,2095.0
19,5,1,Box,2070.0
3,1,9,Box,2060.0
14,2,10,Box,2050.0
18,4,3,Box,2045.0
3,3,4,Box,2045.0
40,5,3,Box,2042.5
18,2,4,Box,2040.0
40,2,8,Box,2035.0
4,4,3,Box,2012.5
28,5,3,Box,2012.2200000000012
12,5,2,Box,1997.5
10,1,2,Box,1997.5
9,2,3,Box,1997.5
23,5,2,Box,1987.5
35,5,3,Box,1985.0
39,3,5,Box,1960.0
19,4,2,Box,1960.0
7,2,2,Box,1950.0
10,3,8,Box,1945.0
17,2,4,Box,1937.5
12,4,1,Box,1937.5
10,1,3,Box,1935.0
7,2,3,Box,1932.5
19,2,2,Box,1930.0
16,5,3,Box,1930.0
8,5,1,Box,1930.0
38,5,2,Box,1925.0
21,2,2,Box,1925.0
16,4,7,Box,1922.5
15,3,2,Box,1920.0
10,3,1,Box,1915.0
6,2,4,Box,1912.5
35,2,1,Box,1897.5
17,5,3,Box,1897.5
37,1,5,Box,1890.0
33,3,2,Box,1890.0
3,2,5,Box,1885.0
28,3,1,Box,1880.0
35,4,4,Box,1866.520000000004
6,4,3,Box,1865.0
23,2,2,Box,1862.5
20,3,5,Box,1862.5
12,4,4,Box,1825.0
14,4,4,Box,1810.0
15,4,4,Box,1802.5
9,1,1,Box,1802.5
14,1,3,Box,1795.0
21,2,3,Box,1785.0
38,1,3,Box,1780.0
10,2,6,Box,1780.0
10,3,5,Box,1777.5
7,4,1,Box,1742.5
40,3,3,Box,1735.0
40,1,3,Box,1730.0
7,2,4,Box,1730.0
37,4,4,Box,1725.0
38,3,6,Box,1720.0
32,2,2,Box,1717.5
25,4,1,Box,1715.0
27,3,3,Box,1710.0
35,1,1,Box,1705.0
14,2,9,Box,1700.0
7,2,1,Box,1700.0
30,3,1,Box,1692.5
11,2,1,Box,1687.5
23,5,1,Box,1675.0
13,4,10,Box,1672.5
18,3,1,Box,1665.0
20,2,5,Box,1660.0
21,3,1,Box,1652.5
15,1,4,Box,1652.5
4,2,4,Box,1645.0
33,4,2,Box,1642.5
21,4,6,Box,1640.0
33,3,1,Box,1635.0
17,5,6,Box,1635.0
27,5,3,Box,1625.0
7,5,3,Box,1622.5
19,3,5,Box,1620.0
35,1,8,Box,1617.5
15,1,3,Box,1615.0
38,1,1,Box,1612.5
28,4,4,Box,1607.5
19,3,7,Box,1607.5
4,5,11,Box,1605.0
15,1,5,Box,1592.5
7,4,5,Box,1590.0
23,1,2,Box,1585.0
6,2,6,Box,1576.1379310344855
18,2,3,Box,1575.0
25,3,8,Box,1572.5
14,3,3,Box,1552.5
38,3,5,Box,1547.5
12,4,3,Box,1547.5
22,5,3,Box,1545.0
40,1,2,Box,1525.0
25,5,1,Box,1517.5
32,5,2,Box,1510.0
40,2,11,Box,1505.0
16,5,1,Box,1497.5
36,3,2,Box,1495.0
11,5,5,Box,1495.0
10,5,2,Box,1487.5
10,2,4,Box,1477.5
18,2,5,Box,1472.5
11,5,2,Box,1467.5
28,3,2,Box,1462.5
12,3,8,Box,1450.0
13,2,3,Box,1445.0
24,3,3,Box,1442.5
14,1,4,Box,1442.5
16,2,5,Box,1437.5
4,3,3,Box,1437.5
25,4,2,Box,1435.0
20,4,5,Box,1420.0
16,3,5,Box,1420.0
14,1,6,Box,1400.0
3,2,4,Box,1395.0
30,4,3,Box,1390.0
39,3,3,Box,1387.5
14,4,6,Box,1387.5
12,1,6,Box,1385.0
16,3,4,Box,1382.5
12,3,6,Box,1372.5
18,2,1,Box,1357.5
35,3,4,Box,1335.0
24,1,5,Box,1335.0
24,1,3,Box,1332.5
38,5,6,Box,1328.142857142855
36,2,2,Box,1322.5
12,1,3,Box,1320.0
17,5,7,Box,1317.0
7,4,6,Box,1311.0
35,1,2,Box,1307.5
13,1,9,Box,1305.0
10,5,1,Box,1280.0
35,3,7,Box,1277.5
15,3,5,Box,1277.5
17,2,2,Box,1265.0
40,2,2,Box,1260.0
6,2,1,Box,1257.5
36,3,1,Box,1255.0
7,4,3,Box,1252.5
33,5,3,Box,1250.0
17,1,5,Box,1246.975609756104
25,1,4,Box,1245.0
19,5,3,Box,1242.5
36,3,6,Box,1240.0
12,3,4,Box,1235.0
9,2,10,Box,1232.9333333333343
15,1,12,Box,1230.0
13,1,2,Box,1225.0
12,1,4,Box,1225.0
12,1,1,Box,1225.0
24,4,1,Box,1202.5
9,2,4,Box,1192.5
21,5,2,Box,1190.0
18,3,2,Box,1181.2307692307804
35,1,4,Box,1180.0
14,2,3,Box,1180.0
4,1,1,Box,1177.5
13,1,3,Box,1170.0
36,1,3,Box,1160.0
13,1,7,Box,1160.0
11,4,2,Box,1150.0
25,3,2,Box,1147.5
40,4,5,Box,1143.8499999999985
40,2,6,Box,1140.0
9,1,5,Box,1135.0
12,5,6,Box,1132.5
28,1,5,Box,1127.5
21,3,4,Box,1117.5
28,5,2,Box,1115.0
16,4,5,Box,1110.0
36,3,4,Box,1105.0
35,2,5,Box,1100.0
19,2,3,Box,1100.0
4,4,1,Box,1095.0
14,2,11,Box,1092.5
15,4,1,Box,1085.0
11,5,6,Box,1072.5
36,4,1,Box,1047.5
3,1,4,Box,1045.0
14,1,11,Box,1040.0
11,3,3,Box,1020.0
13,4,11,Box,1014.5
10,1,6,Box,1012.5
35,3,5,Box,1000.0
25,2,10,Box,999.5
36,5,6,Box,987.5
21,4,7,Box,985.0
25,2,9,Box,980.0
21,2,1,Box,977.5
9,4,7,Box,970.0
4,5,7,Box,967.5
21,5,1,Box,957.5
21,2,5,Box,955.0
11,5,1,Box,940.0
30,4,6,Box,937.5
9,2,5,Box,915.0
24,4,4,Box,902.5
12,3,3,Box,890.0
11,4,8,Box,890.0
12,2,3,Box,882.5
20,3,2,Box,820.0
19,4,4,Box,820.0
12,3,2,Box,820.0
7,5,5,Box,778.5
12,4,7,Box,727.5
4,4,2,Box,725.0
4,2,5,Box,724.0
10,3,9,Box,688.0
9,3,5,Box,669.0
40,2,5,Box,647.5
22,5,6,Box,618.7237837837856
21,3,3,Box,600.0
36,2,4,Box,569.7200000000012
39,1,5,Box,197.2407407407445
38,4,7,Box,84.50000000000728
39,3,6,Box,46.5
27,1,6,Box,40.0
8,5,5,Box,6.314814814810234
13,2,5,Box,2.0
